,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,location,phone,display_phone,distance,price,Unnamed: 0
879,VCRHQ9u_jyaXHeUKS6eqew,8th-street-pizza-sacramento,8th Street Pizza,https://s3-media4.fl.yelpcdn.com/bphoto/MuoJCGK4XR-nT3zFpLunSA/o.jpg,False,https://www.yelp.com/biz/8th-street-pizza-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,119,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 38.5818858166212, 'longitude': -121.495828602547}","['delivery', 'pickup']","{'address1': '918 8th St', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['918 8th St', 'Sacramento, CA 95814']}",19165342369.0,(916) 534-2369,8077.572393821495,$,279.0
880,oxJJTisC8Hm6fRDTmhcJfA,platypus-pizza-sacramento,Platypus Pizza,https://s3-media2.fl.yelpcdn.com/bphoto/UumNA2jXLEFRclcRkiaEyA/o.jpg,False,https://www.yelp.com/biz/platypus-pizza-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,21,"[{'alias': 'pizza', 'title': 'Pizza'}]",3.5,"{'latitude': 38.58176, 'longitude': -121.49758}",[],"{'address1': '629 J St', 'address2': None, 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['629 J St', 'Sacramento, CA 95814']}",19164658668.0,(916) 465-8668,8157.27209188809,,280.0
881,8EqSFHZF2xGpDQyeaXrLgw,blue-sky-chinese-restaurant-carmichael,Blue Sky Chinese Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/mO0ko3DbhIq01Qd0w2OuxA/o.jpg,False,https://www.yelp.com/biz/blue-sky-chinese-restaurant-carmichael?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,316,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 38.6343607, 'longitude': -121.3283632}",['delivery'],"{'address1': '7323 Fair Oaks Blvd', 'address2': '', 'address3': '', 'city': 'Carmichael', 'zip_code': '95608', 'country': 'US', 'state': 'CA', 'display_address': ['7323 Fair Oaks Blvd', 'Carmichael, CA 95608']}",19164855311.0,(916) 485-5311,8828.252014835281,$$,281.0
882,_4kkLmRJi1GlifUUfrwKzQ,taqueria-espinoza-sacramento,Taqueria Espinoza,https://s3-media4.fl.yelpcdn.com/bphoto/dPLNtAMOcHMflVvj-tTyIw/o.jpg,False,https://www.yelp.com/biz/taqueria-espinoza-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,118,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.5411142828414, 'longitude': -121.475684984021}",['delivery'],"{'address1': '2805 12th Ave', 'address2': 'Ste 1', 'address3': '', 'city': 'Sacramento', 'zip_code': '95817', 'country': 'US', 'state': 'CA', 'display_address': ['2805 12th Ave', 'Ste 1', 'Sacramento, CA 95817']}",19163702511.0,(916) 370-2511,10869.338314527002,$,282.0
883,4ARJkYvBYMTgkmSCqe3bkA,burgerim-antelope,Burgerim,,False,https://www.yelp.com/biz/burgerim-antelope?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,3,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 38.710988, 'longitude': -121.365285}","['delivery', 'pickup']","{'address1': '7893 Walerga Rd', 'address2': 'Ste 102', 'address3': None, 'city': 'Antelope', 'zip_code': '95843', 'country': 'US', 'state': 'CA', 'display_address': ['7893 Walerga Rd', 'Ste 102', 'Antelope, CA 95843']}",19165608934.0,(916) 560-8934,10368.262493298878,,283.0
884,p5l-4Fl7TPPiw_Aj6DJ8rw,co-do-2-sacramento-3,Co Do 2,https://s3-media4.fl.yelpcdn.com/bphoto/zC6xABM06WocBoEX7ssadw/o.jpg,False,https://www.yelp.com/biz/co-do-2-sacramento-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,224,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",3.5,"{'latitude': 38.648829283097, 'longitude': -121.509829756124}","['delivery', 'pickup']","{'address1': '4251 Truxel Rd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95834', 'country': 'US', 'state': 'CA', 'display_address': ['4251 Truxel Rd', 'Sacramento, CA 95834']}",19169288088.0,(916) 928-8088,10529.867133191037,$$,284.0
886,7OLF_Gar50h4MoCWfAaFvQ,chaise-lounge-sacramento-2,Chaise Lounge,https://s3-media1.fl.yelpcdn.com/bphoto/DkL9SNpnDcn8ZIWGEkDHMw/o.jpg,False,https://www.yelp.com/biz/chaise-lounge-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,163,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,"{'latitude': 38.580753326416, 'longitude': -121.487297058105}",['delivery'],"{'address1': '1330 H St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1330 H St', 'Sacramento, CA 95814']}",19165386458.0,(916) 538-6458,3809.3928869935103,$$,286.0
887,zMM7hc4jwpRoXqtLI3h7CA,la-cosecha-sacramento-3,La Cosecha,https://s3-media1.fl.yelpcdn.com/bphoto/YMsK9_zeDQfspPDP6CyHwg/o.jpg,False,https://www.yelp.com/biz/la-cosecha-sacramento-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,337,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",3.5,"{'latitude': 38.5811452715407, 'longitude': -121.4942737768}","['delivery', 'pickup']","{'address1': '917 9th St', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['917 9th St', 'Sacramento, CA 95814']}",19169705354.0,(916) 970-5354,4389.895315935771,$$,287.0
888,CJmb9wc7hJhwRtWQQ6Bobg,toledos-market-sacramento,Toledo's Market,https://s3-media4.fl.yelpcdn.com/bphoto/xha7EFHpVWnszNSed52VDg/o.jpg,False,https://www.yelp.com/biz/toledos-market-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,62,"[{'alias': 'grocery', 'title': 'Grocery'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'meats', 'title': 'Meat Shops'}]",4.0,"{'latitude': 38.5901757, 'longitude': -121.4016349}",[],"{'address1': '1341 Fulton Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1341 Fulton Ave', 'Sacramento, CA 95825']}",19169799227.0,(916) 979-9227,4570.594389004103,$,288.0
889,o48B81Kgvl_sjO5uyqSWmA,republic-bar-and-grill-sacramento,Republic Bar & Grill,https://s3-media1.fl.yelpcdn.com/bphoto/mqffMTDVuZe7aAabPHXkOA/o.jpg,False,https://www.yelp.com/biz/republic-bar-and-grill-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,409,"[{'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",3.0,"{'latitude': 38.5792132787789, 'longitude': -121.48651599884}",['delivery'],"{'address1': '908 15th St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['908 15th St', 'Sacramento, CA 95814']}",19168225152.0,(916) 822-5152,3682.5443872104206,$$,289.0
890,lCOQXACHzTXuCo7-bdz9oA,pho-bac-hoa-viet-sacramento-13,Pho Bac Hoa Viet,https://s3-media1.fl.yelpcdn.com/bphoto/uC0Nq2fuWV8vwvbtx0RZHw/o.jpg,False,https://www.yelp.com/biz/pho-bac-hoa-viet-sacramento-13?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,319,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'noodles', 'title': 'Noodles'}]",3.0,"{'latitude': 38.5069749, 'longitude': -121.4334303}","['delivery', 'pickup']","{'address1': '6645 Stockton Blvd', 'address2': 'Ste 300', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['6645 Stockton Blvd', 'Ste 300', 'Sacramento, CA 95823']}",19163991688.0,(916) 399-1688,6884.6616246025305,$$,290.0
891,sbprEbDK8NHLJTQO6eGvYA,don-quixotes-mexican-grill-sacramento-3,Don Quixote's Mexican Grill,https://s3-media3.fl.yelpcdn.com/bphoto/fYVTgqPQ_K12EEFUzn2TCw/o.jpg,False,https://www.yelp.com/biz/don-quixotes-mexican-grill-sacramento-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,182,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.6384087, 'longitude': -121.4974365}",['delivery'],"{'address1': '3654 N Freeway Blvd', 'address2': 'Ste 330', 'address3': '', 'city': 'Sacramento', 'zip_code': '95834', 'country': 'US', 'state': 'CA', 'display_address': ['3654 N Freeway Blvd', 'Ste 330', 'Sacramento, CA 95834']}",19162639900.0,(916) 263-9900,8978.27094664292,$,291.0
894,e91QektfhOT1z7QWVz98iA,hefty-burgers-west-sacramento-2,Hefty Burgers,https://s3-media3.fl.yelpcdn.com/bphoto/FonBAG5h30pOC2x4dW-LrQ/o.jpg,False,https://www.yelp.com/biz/hefty-burgers-west-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,187,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'kebab', 'title': 'Kebab'}]",3.5,"{'latitude': 38.58054, 'longitude': -121.5303334}","['delivery', 'pickup']","{'address1': '1640 W Capitol Ave', 'address2': '', 'address3': '', 'city': 'West Sacramento', 'zip_code': '95691', 'country': 'US', 'state': 'CA', 'display_address': ['1640 W Capitol Ave', 'West Sacramento, CA 95691']}",19163730122.0,(916) 373-0122,7406.9682640140745,$,294.0
895,Q9s49KmdT6hZ4EAZmxgzGg,jersey-mikes-subs-sacramento-5,Jersey Mike's Subs,https://s3-media3.fl.yelpcdn.com/bphoto/khXW2_pQxAfgrb8de4cTIw/o.jpg,False,https://www.yelp.com/biz/jersey-mikes-subs-sacramento-5?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,60,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'hotdogs', 'title': 'Fast Food'}, {'alias': 'delis', 'title': 'Delis'}]",4.0,"{'latitude': 38.594351, 'longitude': -121.419143}","['delivery', 'pickup']","{'address1': '1600 Ethan Way', 'address2': 'Ste 70', 'address3': None, 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1600 Ethan Way', 'Ste 70', 'Sacramento, CA 95825']}",19169938048.0,(916) 993-8048,3779.9168172495056,$$,295.0
896,775Wnz-nrSTs8s4zEcuOxA,brookfields-restaurant-sacramento,Brookfields Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/P4OA1jKOjdyBB20D0y9thQ/o.jpg,False,https://www.yelp.com/biz/brookfields-restaurant-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,438,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"{'latitude': 38.66151, 'longitude': -121.36237}",['pickup'],"{'address1': '4343 Madison Ave', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95842', 'country': 'US', 'state': 'CA', 'display_address': ['4343 Madison Ave', 'Sacramento, CA 95842']}",19163320108.0,(916) 332-0108,12718.004121021433,$$,296.0
898,tKYTM81WybjEHdn8ClZQgA,miyagi-bar-and-sushi-sacramento,Miyagi Bar & Sushi,https://s3-media4.fl.yelpcdn.com/bphoto/aEZctknyduL0lUhvIAhUlg/o.jpg,False,https://www.yelp.com/biz/miyagi-bar-and-sushi-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,328,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,"{'latitude': 38.5733708448193, 'longitude': -121.40223431255}",['delivery'],"{'address1': '2580 Fair Oaks Blvd', 'address2': 'Ste 26', 'address3': '', 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['2580 Fair Oaks Blvd', 'Ste 26', 'Sacramento, CA 95825']}",19164852299.0,(916) 485-2299,3906.6963888775317,$$,298.0
900,Lb17DlmxwDOpOz0fpS8frw,cracker-barrel-old-country-store-sacramento-2,Cracker Barrel Old Country Store,https://s3-media3.fl.yelpcdn.com/bphoto/z7xXaXazedEFh3W5TJivSA/o.jpg,False,https://www.yelp.com/biz/cracker-barrel-old-country-store-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,926,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'southern', 'title': 'Southern'}]",2.5,"{'latitude': 38.58384, 'longitude': -121.4145}",['delivery'],"{'address1': '1000 Howe Ave', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95825', 'country': 'US', 'state': 'CA', 'display_address': ['1000 Howe Ave', 'Sacramento, CA 95825']}",19165641006.0,(916) 564-1006,3294.5972586958637,$$,300.0
901,ZfDxo1jlRGj7DWPkar3isw,marinas-restaurant-sacramento,Marina's Restaurant,https://s3-media4.fl.yelpcdn.com/bphoto/wle0BeWCdqzZCDOFVOQ4WA/o.jpg,False,https://www.yelp.com/biz/marinas-restaurant-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,18,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 38.60837, 'longitude': -121.47597}",['delivery'],"{'address1': '2267 Northgate Blvd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95833', 'country': 'US', 'state': 'CA', 'display_address': ['2267 Northgate Blvd', 'Sacramento, CA 95833']}",19169297460.0,(916) 929-7460,5162.307990468662,$$,301.0
903,FM5oUBRa-i0QtlgWd-kseg,el-favorito-taqueria-sacramento,El Favorito Taqueria,https://s3-media1.fl.yelpcdn.com/bphoto/UpkbscKzyb5DVXTB9cZxeA/o.jpg,False,https://www.yelp.com/biz/el-favorito-taqueria-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,110,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.554556, 'longitude': -121.373283}","['delivery', 'pickup']","{'address1': '8887 Folsom Blvd', 'address2': 'Ste 5', 'address3': '', 'city': 'Sacramento', 'zip_code': '95826', 'country': 'US', 'state': 'CA', 'display_address': ['8887 Folsom Blvd', 'Ste 5', 'Sacramento, CA 95826']}",19167062392.0,(916) 706-2392,6552.255847870368,$,303.0
904,kyYkM5UkY3N2GzQJHYdbSw,los-reyes-mexican-food-sacramento-2,Los Reyes Mexican Food,https://s3-media1.fl.yelpcdn.com/bphoto/PFYk9ckgcjdlLsX6E3oEww/o.jpg,False,https://www.yelp.com/biz/los-reyes-mexican-food-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,27,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,"{'latitude': 38.52518, 'longitude': -121.45255}","['delivery', 'pickup']","{'address1': '4591 Fruitridge Rd', 'address2': None, 'address3': None, 'city': 'Sacramento', 'zip_code': '95820', 'country': 'US', 'state': 'CA', 'display_address': ['4591 Fruitridge Rd', 'Sacramento, CA 95820']}",19163094592.0,(916) 309-4592,4782.956107643935,,304.0
905,P0zZBGaaSMDHhvXk1YeBfg,t-kee-seafood-restaurant-sacramento,T Kee Seafood Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/BGAZVPpIHEuFM7DoXF_k0Q/o.jpg,False,https://www.yelp.com/biz/t-kee-seafood-restaurant-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,154,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.5,"{'latitude': 38.5243487169585, 'longitude': -121.496623439332}",['delivery'],"{'address1': '1910 Fruitridge Rd', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95822', 'country': 'US', 'state': 'CA', 'display_address': ['1910 Fruitridge Rd', 'Sacramento, CA 95822']}",19164287883.0,(916) 428-7883,6517.009710158438,$$,305.0
906,VArNbdJ6EbyxQ8Uf0Ychbw,café-à-côté-sacramento-2,Café À Côté,https://s3-media3.fl.yelpcdn.com/bphoto/MSTM5eqbVQ5f9lkGQ-1D3A/o.jpg,False,https://www.yelp.com/biz/caf%C3%A9-%C3%A0-c%C3%B4t%C3%A9-sacramento-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,33,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 38.5786154270223, 'longitude': -121.490979819049}",[],"{'address1': '1201 K St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['1201 K St', 'Sacramento, CA 95814']}",19163298033.0,(916) 329-8033,4029.9726129670094,$$,306.0
907,jGFxF5k6qnPdVnbRHBDteg,foundation-restaurant-and-bar-sacramento,Foundation Restaurant & Bar,https://s3-media3.fl.yelpcdn.com/bphoto/bQkChazBXdWNBgtEicqJfg/o.jpg,False,https://www.yelp.com/biz/foundation-restaurant-and-bar-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,476,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 38.5800819102951, 'longitude': -121.502286356483}","['delivery', 'pickup']","{'address1': '400 L St', 'address2': '', 'address3': '', 'city': 'Sacramento', 'zip_code': '95814', 'country': 'US', 'state': 'CA', 'display_address': ['400 L St', 'Sacramento, CA 95814']}",19163219522.0,(916) 321-9522,5019.2933523699985,$$,307.0
908,xu2SkssDgQj6G71nj-Kyrg,asian-food-pure-water-sacramento,Asian Food/Pure Water,https://s3-media2.fl.yelpcdn.com/bphoto/ZCwL4zCbfvP0ooPu0ex9iQ/o.jpg,False,https://www.yelp.com/biz/asian-food-pure-water-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,80,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'laotian', 'title': 'Laotian'}, {'alias': 'waterstores', 'title': 'Water Stores'}]",3.5,"{'latitude': 38.4880619008202, 'longitude': -121.407933064747}",['delivery'],"{'address1': '8119 Scottdale Dr', 'address2': '', 'address3': 'Ste A/B', 'city': 'Sacramento', 'zip_code': '95828', 'country': 'US', 'state': 'CA', 'display_address': ['8119 Scottdale Dr', 'Ste A/B', 'Sacramento, CA 95828']}",19163464660.0,(916) 346-4660,9507.463479609078,$,308.0
910,3rS8OauS6p3j6FQoEI7AZQ,latin-flame-sacramento,Latin Flame,https://s3-media4.fl.yelpcdn.com/bphoto/wSWUQ_UFrFKPD6e46_7F7g/o.jpg,False,https://www.yelp.com/biz/latin-flame-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,8,"[{'alias': 'foodtrucks', 'title': 'Food Trucks'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'colombian', 'title': 'Colombian'}]",2.5,"{'latitude': 38.5952145983319, 'longitude': -121.484502665699}",[],"{'address1': '1100 Richards Blvd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95811', 'country': 'US', 'state': 'CA', 'display_address': ['1100 Richards Blvd', 'Sacramento, CA 95811']}",19166705423.0,(916) 670-5423,4468.8472044206765,,310.0
911,rvq5wvvyw8vDBuLpQSNLOA,bistro-filipino-sacramento,Bistro Filipino,https://s3-media1.fl.yelpcdn.com/bphoto/IddJjYdMbtChY_q8YsZ6qA/o.jpg,False,https://www.yelp.com/biz/bistro-filipino-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,63,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'karaoke', 'title': 'Karaoke'}, {'alias': 'buffets', 'title': 'Buffets'}]",3.5,"{'latitude': 38.4687743236437, 'longitude': -121.418151695989}","['delivery', 'pickup']","{'address1': '7909 Bruceville Rd', 'address2': '', 'address3': None, 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['7909 Bruceville Rd', 'Sacramento, CA 95823']}",19164202255.0,(916) 420-2255,10904.95061757947,$,311.0
912,yxh7CyTYne9fPujnitaBZQ,tay-giang-restaurant-sacramento,Tay Giang Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/pF9HhEx80mJYjjn4o4Co5g/o.jpg,False,https://www.yelp.com/biz/tay-giang-restaurant-sacramento?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,217,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}]",4.0,"{'latitude': 38.45564, 'longitude': -121.41711}",['delivery'],"{'address1': '7321 W Stockton Blvd', 'address2': 'Ste 100', 'address3': '', 'city': 'Sacramento', 'zip_code': '95823', 'country': 'US', 'state': 'CA', 'display_address': ['7321 W Stockton Blvd', 'Ste 100', 'Sacramento, CA 95823']}",19166888223.0,(916) 688-8223,12761.251381120966,$$,312.0
