,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
391,Nyu6vX-GujmyAt4DBZHAzQ,la-antigua-hacienda-chicago,la antigua hacienda,https://s3-media3.fl.yelpcdn.com/bphoto/OuxoiVwui5urZCFYYKafyg/o.jpg,False,https://www.yelp.com/biz/la-antigua-hacienda-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,15,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 41.8501584203551, 'longitude': -87.7245173625656}",['pickup'],,"{'address1': '2249 S Pulaski Rd', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60623', 'country': 'US', 'state': 'IL', 'display_address': ['2249 S Pulaski Rd', 'Chicago, IL 60623']}",+17735216200,(773) 521-6200,6705.402146358103
392,mLm998PYW5boFf8Y3hdWQg,sabri-nihari-restaurant-chicago,Sabri Nihari Restaurant,https://s3-media3.fl.yelpcdn.com/bphoto/dBuvm_xhxG6zxUcxJsYwDw/o.jpg,False,https://www.yelp.com/biz/sabri-nihari-restaurant-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,813,"[{'alias': 'pakistani', 'title': 'Pakistani'}]",3.5,"{'latitude': 41.9978027, 'longitude': -87.692538}","['pickup', 'delivery']",$$,"{'address1': '2502 W Devon Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60659', 'country': 'US', 'state': 'IL', 'display_address': ['2502 W Devon Ave', 'Chicago, IL 60659']}",+17734653272,(773) 465-3272,14952.781285219164
393,2HDDWTluezUpCRAHeSioiQ,mi-tierra-chicago-3,Mi Tierra,https://s3-media2.fl.yelpcdn.com/bphoto/JgI9hKsjrtJrfEvOYhn-zA/o.jpg,False,https://www.yelp.com/biz/mi-tierra-chicago-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,210,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'seafood', 'title': 'Seafood'}]",3.0,"{'latitude': 41.84545, 'longitude': -87.7054}","['pickup', 'delivery']",$$,"{'address1': '2528 S Kedzie Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60623', 'country': 'US', 'state': 'IL', 'display_address': ['2528 S Kedzie Ave', 'Chicago, IL 60623']}",+17732547722,(773) 254-7722,8322.396367246922
394,bqo8ar5sYWOKd03yX0tT2w,ryans-public-house-brookfield,Ryan's Public House,https://s3-media2.fl.yelpcdn.com/bphoto/IrfzbcVWqGVJWBmT49gTsQ/o.jpg,False,https://www.yelp.com/biz/ryans-public-house-brookfield?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,68,"[{'alias': 'irish', 'title': 'Irish'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 41.816967, 'longitude': -87.846267}",['delivery'],$$,"{'address1': '8942 W Ogden Ave', 'address2': '', 'address3': '', 'city': 'Brookfield', 'zip_code': '60513', 'country': 'US', 'state': 'IL', 'display_address': ['8942 W Ogden Ave', 'Brookfield, IL 60513']}",+17084857400,(708) 485-7400,8845.907272291088
395,0Zu5S3zJvLC1Ve7kGAttDQ,bárbaro-taquería-chicago,Bárbaro Taquería,https://s3-media1.fl.yelpcdn.com/bphoto/d7-EF05Qgq5l0uX0dJUwzQ/o.jpg,False,https://www.yelp.com/biz/b%C3%A1rbaro-taquer%C3%ADa-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,51,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 41.90997, 'longitude': -87.69074}",[],$$,"{'address1': '2525 W North Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2525 W North Ave', 'Chicago, IL 60647']}",+17736978913,(773) 697-8913,8733.439827302138
396,6stjHiOWQJZjzlGGZDGdUg,rubys-fast-food-chicago,Ruby's Fast Food,https://s3-media2.fl.yelpcdn.com/bphoto/F0RZ4IAg1AEqh7LnRqYDzQ/o.jpg,False,https://www.yelp.com/biz/rubys-fast-food-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,259,"[{'alias': 'filipino', 'title': 'Filipino'}, {'alias': 'buffets', 'title': 'Buffets'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"{'latitude': 41.96126, 'longitude': -87.72215}",['delivery'],$,"{'address1': '3740 W Montrose Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['3740 W Montrose Ave', 'Chicago, IL 60618']}",+17735392669,(773) 539-2669,10215.26616801631
397,mhKdpJJjdg8Rb_CJCUicVA,tacos-chabelo-estilo-guadalajara-chicago,Tacos Chabelo Estilo Guadalajara,https://s3-media3.fl.yelpcdn.com/bphoto/_JLEvNlqMoMYrXFBlmEVng/o.jpg,False,https://www.yelp.com/biz/tacos-chabelo-estilo-guadalajara-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,5,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",5.0,"{'latitude': 41.80757, 'longitude': -87.7293399}",[],$,"{'address1': '4221 W 47th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60632', 'country': 'US', 'state': 'IL', 'display_address': ['4221 W 47th St', 'Chicago, IL 60632']}",,,9987.974004900478
398,ow9laYWbW35WcalSgihTQQ,bourbon-on-division-chicago,Bourbon On Division,https://s3-media2.fl.yelpcdn.com/bphoto/gr_wLNZRTaV1GL5duX1SJw/o.jpg,False,https://www.yelp.com/biz/bourbon-on-division-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,48,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'whiskeybars', 'title': 'Whiskey Bars'}]",4.0,"{'latitude': 41.90347, 'longitude': -87.67923}","['pickup', 'delivery']",$$,"{'address1': '2050 W Division St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['2050 W Division St', 'Chicago, IL 60622']}",+17737965879,(773) 796-5879,9451.712819441542
399,5P1hpQ3yOflI2Q2N459vkA,our-lady-of-the-angels-food-pantry-chicago,Our Lady of the Angels Food Pantry,https://s3-media3.fl.yelpcdn.com/bphoto/bVcitQJftUlwZ5DAdWxsuA/o.jpg,False,https://www.yelp.com/biz/our-lady-of-the-angels-food-pantry-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,2,"[{'alias': 'foodstands', 'title': 'Food Stands'}]",4.5,"{'latitude': 41.89609, 'longitude': -87.72157}",[],,"{'address1': '824 N Hamlin Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60651', 'country': 'US', 'state': 'IL', 'display_address': ['824 N Hamlin Ave', 'Chicago, IL 60651']}",,,5864.412540131341
400,MUmOoa2Zg2B2qBq1VHTNaA,ban-po-jung-chicago-2,Ban Po Jung,https://s3-media1.fl.yelpcdn.com/bphoto/EhttKBpFa2F2FdTEwRrprQ/o.jpg,False,https://www.yelp.com/biz/ban-po-jung-chicago-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,224,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 41.97593, 'longitude': -87.71558}","['pickup', 'delivery']",$$,"{'address1': '3450 W Foster Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['3450 W Foster Ave', 'Chicago, IL 60625']}",+17735835209,(773) 583-5209,11879.362476795137
401,_GQzy_0YUa-3ZOUbF6h_aQ,cafe-10-bar-and-grill-chicago,Cafe #10 Bar & Grill,https://s3-media2.fl.yelpcdn.com/bphoto/go_G7A4GmV58Xx365V49-Q/o.jpg,False,https://www.yelp.com/biz/cafe-10-bar-and-grill-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,43,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 41.9279663584782, 'longitude': -87.8059848770499}",['delivery'],$,"{'address1': '2625 N Harlem Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60707', 'country': 'US', 'state': 'IL', 'display_address': ['2625 N Harlem Ave', 'Chicago, IL 60707']}",+17732955277,(773) 295-5277,4953.996243534023
402,scorlJp8YMJdBUcLGcMuaw,tuckers-on-grand-river-grove,Tucker's On Grand,https://s3-media2.fl.yelpcdn.com/bphoto/zw8dJQctag5dCuPRR6dBbg/o.jpg,False,https://www.yelp.com/biz/tuckers-on-grand-river-grove?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,24,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 41.92847, 'longitude': -87.83311}",['delivery'],$$,"{'address1': '8260 W Grand Ave', 'address2': None, 'address3': '', 'city': 'River Grove', 'zip_code': '60171', 'country': 'US', 'state': 'IL', 'display_address': ['8260 W Grand Ave', 'River Grove, IL 60171']}",+17083955465,(708) 395-5465,5978.44939230865
403,Cy2sHX4k_5UoXCfs7N5rhw,blue-food-company-chicago,Blue Food Company,https://s3-media1.fl.yelpcdn.com/bphoto/L60pEfmJWbLnA4Yu0LHmJQ/o.jpg,False,https://www.yelp.com/biz/blue-food-company-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,23,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}]",5.0,"{'latitude': 41.941068, 'longitude': -87.701271}","['pickup', 'delivery']",$$,"{'address1': '3290 N Elston Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['3290 N Elston Ave', 'Chicago, IL 60618']}",+17739427529,(773) 942-7529,9685.390256192908
404,ZcGuLKfgZAWuhMBbfqXBmw,taqueria-el-asadero-chicago-2,Taqueria El Asadero,https://s3-media2.fl.yelpcdn.com/bphoto/mndxFwKYGfB1CFTOr0vaPQ/o.jpg,False,https://www.yelp.com/biz/taqueria-el-asadero-chicago-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,592,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 41.9612451, 'longitude': -87.6842599}",['delivery'],$,"{'address1': '2213 W Montrose Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['2213 W Montrose Ave', 'Chicago, IL 60618']}",+17735835563,(773) 583-5563,12231.424982487144
405,sAaGjX5BsSM61r7faXlGYQ,t-and-jjs-supreme-steaks-and-catering-service-maywood,T & JJ's Supreme Steaks & Catering Service,https://s3-media1.fl.yelpcdn.com/bphoto/j3_9W_wPxx4vmbrvL9xWzQ/o.jpg,False,https://www.yelp.com/biz/t-and-jjs-supreme-steaks-and-catering-service-maywood?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,20,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.0,"{'latitude': 41.88092, 'longitude': -87.83926}",['delivery'],$,"{'address1': '718 S 5th Ave', 'address2': '', 'address3': '', 'city': 'Maywood', 'zip_code': '60153', 'country': 'US', 'state': 'IL', 'display_address': ['718 S 5th Ave', 'Maywood, IL 60153']}",+17083381185,(708) 338-1185,4044.713326879679
406,eL-5wzU05crAOpXmS9YWmw,hands-on-irving-park-rd-chicago-4,Hands On - Irving Park Rd.,https://s3-media4.fl.yelpcdn.com/bphoto/lcgKSwUp1Xhhg9fwoTUvEw/o.jpg,False,https://www.yelp.com/biz/hands-on-irving-park-rd-chicago-4?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,276,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'thai', 'title': 'Thai'}]",4.0,"{'latitude': 41.9535022139636, 'longitude': -87.7543795108795}","['pickup', 'delivery']",$$,"{'address1': '5056 W Irving Park Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60641', 'country': 'US', 'state': 'IL', 'display_address': ['5056 W Irving Park Rd', 'Chicago, IL 60641']}",+17732058335,(773) 205-8335,8200.675811524974
407,-_YMre4MSJWdzunTnYL_Uw,buona-restaurant-and-catering-oak-park,Buona Restaurant & Catering,https://s3-media1.fl.yelpcdn.com/bphoto/mI-Py0bf0qFcH5HVuPftBg/o.jpg,False,https://www.yelp.com/biz/buona-restaurant-and-catering-oak-park?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,73,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'burgers', 'title': 'Burgers'}]",3.0,"{'latitude': 41.90861, 'longitude': -87.802441}",['delivery'],$,"{'address1': '7025 W North Ave', 'address2': '', 'address3': '', 'city': 'Oak Park', 'zip_code': '60302', 'country': 'US', 'state': 'IL', 'display_address': ['7025 W North Ave', 'Oak Park, IL 60302']}",+17083831800,(708) 383-1800,2816.86660579534
408,12qhu01BPopgTDEFh1S6xg,pan-artesanal-chicago-3,Pan Artesanal,https://s3-media1.fl.yelpcdn.com/bphoto/pBEn6mELtVL29Pw_Ni4eZQ/o.jpg,False,https://www.yelp.com/biz/pan-artesanal-chicago-3?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,108,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 41.9247354245118, 'longitude': -87.7204674619309}","['pickup', 'delivery']",$,"{'address1': '3724 W Fullerton Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['3724 W Fullerton Ave', 'Chicago, IL 60647']}",+13122865265,(312) 286-5265,7309.774780073137
409,DLKEOgmmdLTPJENZHpUGZw,chepes-tacos-chicago-2,Chepe's Tacos,https://s3-media3.fl.yelpcdn.com/bphoto/S7gGE7VHNPmugqgROTOEog/o.jpg,False,https://www.yelp.com/biz/chepes-tacos-chicago-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,31,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 41.8546475146792, 'longitude': -87.6758081081628}","['pickup', 'delivery']",$,"{'address1': '2007 S Damen Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60608', 'country': 'US', 'state': 'IL', 'display_address': ['2007 S Damen Ave', 'Chicago, IL 60608']}",+18722810368,(872) 281-0368,10091.525922612369
410,Gt2qoaTwGAy1DG5x1cZSBA,olive-garden-italian-restaurant-chicago-4,Olive Garden Italian Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/mQWpoJQ7oa0iflCq6ny0Nw/o.jpg,False,https://www.yelp.com/biz/olive-garden-italian-restaurant-chicago-4?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,237,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'soup', 'title': 'Soup'}]",3.5,"{'latitude': 41.9463816, 'longitude': -87.7168583}",[],$$,"{'address1': '3555 W Addison St', 'address2': None, 'address3': None, 'city': 'Chicago', 'zip_code': '60618', 'country': 'US', 'state': 'IL', 'display_address': ['3555 W Addison St', 'Chicago, IL 60618']}",+17732502005,(773) 250-2005,9140.794407821633
411,Mp1-ZUhNcXUAM-D3h3nGkQ,my-pie-pizza-chicago-6,My Pi Pizza,https://s3-media1.fl.yelpcdn.com/bphoto/AEPppNM4fzEzphASDTjIaA/o.jpg,False,https://www.yelp.com/biz/my-pie-pizza-chicago-6?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,371,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"{'latitude': 41.918194, 'longitude': -87.677813}","['pickup', 'delivery']",$$,"{'address1': '2010 N Damen Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2010 N Damen Ave', 'Chicago, IL 60647']}",+17733946900,(773) 394-6900,10037.064491178384
412,JVPraLjYtcNRzcfhHHNOhQ,the-grafton-chicago,The Grafton,https://s3-media3.fl.yelpcdn.com/bphoto/iPEGWLCFjibisEli39XATw/o.jpg,False,https://www.yelp.com/biz/the-grafton-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,506,"[{'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'irish', 'title': 'Irish'}]",4.0,"{'latitude': 41.96393, 'longitude': -87.68587}",['delivery'],$$,"{'address1': '4530 N Lincoln Ave', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60625', 'country': 'US', 'state': 'IL', 'display_address': ['4530 N Lincoln Ave', 'Chicago, IL 60625']}",+17732719000,(773) 271-9000,12359.488074517152
413,mZrU1-oT1_ay_QEahQZKaQ,border-taco-chicago-chicago,Border Taco Chicago,https://s3-media2.fl.yelpcdn.com/bphoto/qV_TKlUTrnUNnxPkbRRpuA/o.jpg,False,https://www.yelp.com/biz/border-taco-chicago-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,40,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'indpak', 'title': 'Indian'}]",4.0,"{'latitude': 41.898, 'longitude': -87.68728}","['pickup', 'delivery']",,"{'address1': '912 N Western Ave', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60622', 'country': 'US', 'state': 'IL', 'display_address': ['912 N Western Ave', 'Chicago, IL 60622']}",+17736878156,(773) 687-8156,8690.689487573916
414,fGAYT6b0vZSGiTISd-zFZg,cafe-robey-chicago,Cafe Robey,https://s3-media1.fl.yelpcdn.com/bphoto/kDCd4iWMdphnJm1hxlq0jg/o.jpg,False,https://www.yelp.com/biz/cafe-robey-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,185,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"{'latitude': 41.910642, 'longitude': -87.678264}",['delivery'],$$,"{'address1': '2018 W North Ave', 'address2': '', 'address3': None, 'city': 'Chicago', 'zip_code': '60647', 'country': 'US', 'state': 'IL', 'display_address': ['2018 W North Ave', 'Chicago, IL 60647']}",+18723153084,(872) 315-3084,9738.048088352018
415,0yoQ3hUPuNZz3zhpRLaMgg,taqueria-los-barrilitos-chicago,Taqueria Los Barrilitos,https://s3-media3.fl.yelpcdn.com/bphoto/Q5R7ErdxPmjaKhS6rxMkqQ/o.jpg,False,https://www.yelp.com/biz/taqueria-los-barrilitos-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,31,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.0,"{'latitude': 41.8462455, 'longitude': -87.7131673}",[],$,"{'address1': '3518 W 25th St', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60623', 'country': 'US', 'state': 'IL', 'display_address': ['3518 W 25th St', 'Chicago, IL 60623']}",+17736730102,(773) 673-0102,7726.7112783604925
416,Onql8BafDrjHO35q1HkRZA,butterclaw-lobster-chicago,Butterclaw Lobster,https://s3-media2.fl.yelpcdn.com/bphoto/sD-pfA3z42w2OcAv-do9QQ/o.jpg,False,https://www.yelp.com/biz/butterclaw-lobster-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,2,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'foodstands', 'title': 'Food Stands'}]",2.5,"{'latitude': 41.92465, 'longitude': -87.73348}","['pickup', 'delivery']",,"{'address1': '4242 W Fullerton St', 'address2': None, 'address3': '', 'city': 'Chicago', 'zip_code': '60639', 'country': 'US', 'state': 'IL', 'display_address': ['4242 W Fullerton St', 'Chicago, IL 60639']}",+17737998865,(773) 799-8865,6480.624568009323
417,zA_Er1ZRLc99fzRuA_-PkA,tacos-el-paraiso-chicago,Tacos El Paraiso,https://s3-media2.fl.yelpcdn.com/bphoto/6vmLu-RsGjxMgXrxOo42Iw/o.jpg,False,https://www.yelp.com/biz/tacos-el-paraiso-chicago?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,9,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 41.93878, 'longitude': -87.8064}","['pickup', 'delivery']",,"{'address1': '3225 N Harlem Ave', 'address2': None, 'address3': None, 'city': 'Chicago', 'zip_code': '60634', 'country': 'US', 'state': 'IL', 'display_address': ['3225 N Harlem Ave', 'Chicago, IL 60634']}",+17732838780,(773) 283-8780,6133.589809686333
418,jmeiUqHpQ2-ycFchicllFw,gene-and-georgetti-rosemont-rosemont-2,Gene & Georgetti - Rosemont,https://s3-media2.fl.yelpcdn.com/bphoto/RX6SakqJF6hCLkl-RYVpEQ/o.jpg,False,https://www.yelp.com/biz/gene-and-georgetti-rosemont-rosemont-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,225,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'steak', 'title': 'Steakhouses'}, {'alias': 'italian', 'title': 'Italian'}]",3.0,"{'latitude': 41.99129, 'longitude': -87.86146}","['pickup', 'delivery']",$$$,"{'address1': '9421 W Higgins Rd', 'address2': None, 'address3': '', 'city': 'Rosemont', 'zip_code': '60018', 'country': 'US', 'state': 'IL', 'display_address': ['9421 W Higgins Rd', 'Rosemont, IL 60018']}",+18476533300,(847) 653-3300,13253.58512190846
419,FsaYqqX1QlWYR1MTYf_kzQ,las-tablas-chicago-2,Las Tablas,https://s3-media4.fl.yelpcdn.com/bphoto/0yKI1EqXmeJfnDi7wBKmcA/o.jpg,False,https://www.yelp.com/biz/las-tablas-chicago-2?adjust_creative=CyvIgILFEASkL3Pds3hj8w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=CyvIgILFEASkL3Pds3hj8w,376,"[{'alias': 'steak', 'title': 'Steakhouses'}]",3.0,"{'latitude': 41.95373, 'longitude': -87.750767}","['pickup', 'delivery']",$$,"{'address1': '4920 W Irving Park Rd', 'address2': '', 'address3': '', 'city': 'Chicago', 'zip_code': '60641', 'country': 'US', 'state': 'IL', 'display_address': ['4920 W Irving Park Rd', 'Chicago, IL 60641']}",+17732020999,(773) 202-0999,8338.155386265264
